50, 100, 48, 14301, 0, 0, 0, [], 0, 303
50, 100, 49, 13333, 0, 0, 0, [], 0, 344
50, 100, 50, 14274, 0, 0, 0, [], 0, 162
50, 100, 51, 14036, 0, 0, 0, [], 0, 141
50, 100, 52, 14661, 0, 0, 0, [], 0, 307
50, 100, 53, 15537, 0, 0, 0, [], 0, 280
50, 100, 54, 15044, 0, 0, 0, [], 0, 456
50, 100, 55, 15311, 0, 0, 0, [], 0, 310
50, 100, 56, 14688, 0, 0, 0, [], 0, 243
50, 100, 57, 14832, 0, 0, 0, [], 0, 192
50, 100, 58, 14250, 0, 0, 0, [], 0, 148
50, 100, 59, 16008, 0, 0, 0, [], 0, 251
50, 100, 60, 14964, 0, 0, 0, [], 0, 314
50, 100, 61, 14606, 0, 0, 0, [], 0, 219
50, 100, 62, 14427, 0, 0, 0, [], 0, 241
50, 100, 63, 14411, 0, 12, 0, [], 12, 282
50, 100, 64, 15284, 0, 0, 0, [], 0, 423
50, 100, 65, 14693, 0, 0, 0, [], 0, 263
50, 100, 66, 15055, 0, 0, 0, [], 0, 137
50, 100, 67, 14697, 0, 0, 0, [], 0, 404
50, 100, 68, 14195, 0, 0, 0, [], 0, 258
50, 100, 69, 14101, 0, 0, 0, [], 0, 188
50, 100, 70, 14822, 0, 0, 0, [], 0, 179
50, 100, 71, 13313, 0, 0, 0, [], 0, 237
50, 100, 72, 14714, 0, 0, 0, [], 0, 199
50, 100, 73, 14700, 0, 0, 0, [], 0, 293
50, 100, 74, 15083, 0, 0, 0, [], 0, 122
50, 100, 75, 14736, 0, 0, 0, [], 0, 319
50, 100, 76, 14506, 0, 0, 0, [], 0, 295
50, 100, 77, 12660, 0, 0, 0, [], 0, 207
50, 100, 78, 13950, 0, 0, 0, [], 0, 115
50, 100, 79, 14842, 0, 0, 0, [], 0, 471
50, 100, 80, 14278, 0, 0, 0, [], 0, 302
50, 100, 81, 14672, 0, 0, 0, [], 0, 490
50, 100, 82, 14554, 0, 0, 0, [], 0, 215
50, 100, 83, 13788, 0, 0, 0, [], 0, 115
50, 100, 84, 13575, 0, 0, 0, [], 0, 331
50, 100, 85, 14680, 0, 0, 0, [], 0, 287
50, 100, 86, 15640, 0, 0, 0, [], 0, 260
50, 100, 87, 14928, 0, 0, 0, [], 0, 325
50, 100, 88, 1062, 0, 0, 0, [], 0, 20
50, 100, 89, 1541, 0, 0, 0, [], 0, 25
50, 100, 90, 1381, 0, 0, 0, [], 0, 19
50, 100, 91, 1365, 0, 0, 0, [], 0, 41
50, 100, 92, 988, 0, 0, 0, [], 0, 21
50, 100, 93, 1067, 0, 0, 0, [], 0, 35
50, 100, 94, 2071, 0, 0, 0, [], 0, 36
50, 100, 95, 1912, 0, 0, 0, [], 0, 62
50, 100, 96, 2008, 0, 0, 0, [], 0, 22
50, 100, 97, 1392, 0, 0, 0, [], 0, 13
50, 100, 98, 1869, 0, 0, 0, [], 0, 57
50, 100, 99, 1708, 0, 0, 0, [], 0, 57
50, 100, 100, 1688, 0, 0, 0, [], 0, 19
50, 100, 101, 1931, 0, 0, 0, [], 0, 11
50, 100, 102, 1873, 0, 0, 0, [], 0, 38
50, 100, 103, 1136, 0, 0, 0, [], 0, 22
50, 100, 104, 1957, 0, 0, 0, [], 0, 72
50, 100, 105, 1751, 0, 0, 0, [], 0, 16
50, 100, 106, 1710, 0, 0, 0, [], 0, 25
50, 100, 107, 1656, 0, 0, 0, [], 0, 14
50, 100, 108, 1825, 0, 0, 0, [], 0, 63
50, 100, 109, 5279, 0, 0, 0, [], 0, 111
50, 100, 110, 1779, 0, 0, 0, [], 0, 32
